feature,weight
dreamed,0.1609463397733516
screamed,0.16081120760663103
lake,0.16026543865318094
corn,0.16025967890154907
branches,0.16024702691958886
kennel,0.15942452879429425
crypts,0.15938850489186102
wicker,0.15900460894695576
fur,0.15825341542717181
drift,0.1580459712725264
darkness,0.15659089511310337
uneasily,0.15636443639284509
closer,0.15600334361887286
bounded,0.15398288097037544
plunged,0.15317683403549309
howl,0.15295062468315329
jojens,0.15290574739927895
joking,0.15217208193240525
spiraling,0.15105061455271798
ironwood,0.15071955844707727
branch,0.15054386047520657
tube,0.14999328933860631
hallis,0.14880528861088277
tym,0.14813442216629735
swing,0.14758047068002245
monsters,0.14750022473487145
mors,0.14667359023388266
antler,0.14583114665558045
net,0.14523493188656769
dripping,0.14508502641691459
kernels,0.14507486734525832
sad,0.14433911330625443
walkers,0.14397572876644918
strange,0.14393233745326295
cradled,0.1429588886827734
hunters,0.14266327289784136
baked,0.14219751654288626
excitement,0.14215454813939399
smarter,0.14163865890680455
leobald,0.14106551535554834
story,0.1406951931365234
calling,0.14016961169887696
taller,0.13974176338564628
peaks,0.13712812585397352
cavern,0.13607705677031737
upside,0.13589828289757466
magics,0.135681951478693
rustling,0.13564883918690784
andals,0.13548430541082371
surname,0.13531462196827598
crippled,0.13424458797958755
farewells,0.13396241887700597
yelled,0.13394328946612497
needles,0.13370978835753666
stretched,0.13366697211063694
talking,0.13366098791482303
lordly,0.13352995183226637
ass,0.133414667401696
umber,0.13314352000892626
strapped,0.13224112763365692
greatjons,0.13105011312953641
cawing,0.13088719115648204
stares,0.1307409424193299
seat,0.13072329003173244
farlen,0.13052310051831575
rat,0.12995808078964941
deer,0.12953884360956269
hit,0.12909692905098608
woke,0.12908722899659947
tight,0.12884775207535801
greendreams,0.12812897124702954
pool,0.12766311886542211
kennels,0.12761675451872198
listening,0.12719668127663594
useless,0.12701843567523449
roots,0.12695065599743033
woven,0.12684305956283287
quent,0.12673759612409521
cassel,0.12656296254599836
blindly,0.12579878323304713
crannogman,0.12399637078772313
ducked,0.12394661695738043
explained,0.12370809493037764
miles,0.12333749115666728
ledge,0.12328529989619538
forfeit,0.12316365350482084
greet,0.12302186078427026
wymans,0.12279945900607508
caves,0.12257900123060882
chayle,0.12251145005606842
snows,0.12227639977252194
starks,0.12223113758443388
sentence,0.12216395969700922
hanging,0.12197021901894339
oaks,0.12103495479300191
oldhands,0.12095673125435998
cerwyns,0.12053453103459982
tugged,0.12014706547000815
oshas,0.12008055775837866
didnt,0.11942669512913293
hunt,0.11927387456138425
rynden,0.11888568773138439
donella,0.11869099746628317
beth,0.11851114754230392
final,0.11850966388350057
hooting,0.11814535706861058
dappled,0.11812544016475122
log,0.11796488547161749
rip,0.11765949619060617
ceiling,0.11751178177842189
paws,0.11702208709315892
till,0.11694148196372847
sentinels,0.11666013626348823
umbers,0.11626492740070966
gaunt,0.11614774729568651
spell,0.11610648701785553
whimpering,0.11607697996227734
butt,0.11589696802693306
formed,0.11574026106410967
undergrowth,0.11566876989116316
tallharts,0.11557694514850467
landed,0.1155028341938765
tunelessly,0.11546337226868869
stubbly,0.11525023355109129
squirmed,0.11520836799788926
tales,0.11505141014304217
litter,0.11477345667222114
wide,0.11463003668073433
kennelmaster,0.1143787274329045
places,0.11423973729811576
drifts,0.113756721188188
restless,0.1137224001412248
freak,0.11368478329791029
bogs,0.11347358313378629
understood,0.1134381092208698
dreamless,0.11293414283282056
teach,0.11271748512460295
oathbreaker,0.11260172914531297
struggling,0.11255098944138373
leagues,0.11142646530685579
snowdrifts,0.11113818273152064
benjen,0.11113160088370445
snuggled,0.11101159003457847
grandfather,0.11085913215112365
peck,0.11051506825578211
pronged,0.11043937011257274
impressed,0.10986525210320543
guardsmen,0.10984402068683213
buried,0.10960864395400258
lived,0.1092463988667057
bristling,0.10888130413660735
taut,0.10874900335212523
visit,0.10871331690821984
brutalize,0.10870515440880064
consorted,0.10870515440880064
crispness,0.10870515440880064
moonturn,0.10870515440880064
omitted,0.10870515440880064
bravely,0.10859424255978076
lances,0.10849050874753585
leveled,0.10847813037218815
melted,0.10841810102639127
holdfasts,0.10796786555166132
yearns,0.10773572450499841
easily,0.1076418183072233
poxy,0.10753866571167367
marking,0.10735057618650337
bars,0.10717270544626842
jumped,0.10699066006579766
included,0.1069071746185975
strides,0.10667334458769392
eagerly,0.10658253322638572
higher,0.1064647775610947
scared,0.10638315646597117
wolfs,0.10605187581453265
afterward,0.10571571277883678
0oo,0.10567586784264507
hornwoods,0.10555982981311834
reigned,0.10528775903689419
warhorse,0.10441952153773532
quintains,0.10438208709512302
crime,0.10386452147997016
bitten,0.1038471162397866
dancers,0.10377104968768458
teaching,0.10329168351042253
bundle,0.10322901906294019
slitted,0.10308056806219468
oak,0.10305921843992548
flapped,0.10288455253964307
sounded,0.1028115978849108
passages,0.10279247738024343
weirwoods,0.10269940850118578
twisty,0.10254558690511988
beheaded,0.10254159108995078
limb,0.10231797317196496
hother,0.1021543119191857
agreed,0.10206897803911986
armory,0.10200943640171414
begins,0.10179602161697665
thigh,0.10164769832323482
executioners,0.10143497605379471
restrained,0.10143497605379471
slayers,0.10143497605379471
saying,0.10095838517350783
nests,0.10093893420759804
hugged,0.10081012008324373
howland,0.10056999580186599
rodriks,0.10036497626653534
shining,0.10027654200136481
bones,0.10010761826303928
dragging,0.099988934496596016
unkindly,0.099823775434045414
kitchens,0.099562473490136222
leathers,0.099018637718970098
tomb,0.09900341458313304
