feature,weight
ruins,0.13185819376648283
scratched,0.13169017852903553
cove,0.13036370315199491
scabbard,0.13019027411649223
courteous,0.13004913323247991
tidal,0.12959236822341569
saddlebags,0.12943729470552556
hooves,0.12924265973682869
nearsighted,0.12923587874491846
flinch,0.12857029042566512
mail,0.12855471090392526
exploits,0.1285493412820401
wrists,0.12781545543344097
darklyn,0.12739764477822957
fleas,0.12685788229419298
rain,0.12673034435648572
smugglers,0.12663767069756843
wench,0.12648422949027532
pennies,0.12586657884712116
hang,0.12574083382404558
bread,0.12537751503206135
path,0.12329923636901821
noose,0.12284884325306325
catelyn,0.12280220905570555
gallows,0.1227720254958292
rebuilt,0.12207606192919032
encountered,0.12183032633129989
sacks,0.12150470980048766
locals,0.12131712086201131
star,0.12088231253131229
serjeant,0.12086716626559491
corpses,0.12058184310757011
dirt,0.12051645512020434
hyles,0.12022213144370057
cedric,0.11962098805117609
clement,0.11908002376462312
failed,0.11875870428779203
farrow,0.11856687450185388
mullendore,0.11847992805393331
shes,0.11805546230869204
squishers,0.11778512939209779
arse,0.11645382705356819
jaw,0.11636550203877191
farther,0.1160961259295617
cobbler,0.11602267854978046
folk,0.11588638889710601
fisherfolk,0.1157878992397464
gravedigger,0.11558363380775249
proctor,0.11558363380775249
sansas,0.11554253538248992
brawny,0.11483360423547376
ahead,0.11452580919391175
hood,0.11451458075267154
farmer,0.1145018408670934
docks,0.11404828896984749
rope,0.11388886412404643
local,0.11337819945338698
sucked,0.11321445748140616
septry,0.11247864348170412
sins,0.11176297104103902
hollards,0.11176072837005303
nought,0.11173851382101445
bat,0.11094624044369014
stork,0.11093040548548037
wanting,0.11068689510615551
courser,0.11056152089279878
grave,0.11052800602874829
spat,0.1100175268525814
darkstar,0.10991247840733429
wagged,0.10981362711074623
salmon,0.10959647362733692
band,0.10953408616164209
towns,0.10891515669265106
common,0.10888987026357044
crabs,0.10888564526896732
hound,0.10886626506219751
plain,0.1088011303508257
oranges,0.10858712134783749
caves,0.10856281207579654
hemp,0.10849605329548213
crossbow,0.10845065283216929
porch,0.10833650256263178
dunes,0.1081185081730854
fooled,0.10803193968612068
sapphires,0.10762969785720346
cakes,0.1075980197335922
prayer,0.10745081915583568
shadrichs,0.10715595483893982
helm,0.1067230770212254
freckled,0.10662071107996707
poor,0.10643349576059974
glimmered,0.10613341357768769
muddy,0.10596515821263591
quincy,0.10586460434711283
rape,0.10576472091673519
harbor,0.10551654548149944
mle,0.10546303867323165
lorimer,0.10519996174696856
cottages,0.10514283271919486
rorge,0.10496182435217674
merchant,0.10479303093924101
goodwife,0.1047770168937292
mudflats,0.1046816238840118
deemed,0.10457170851368142
cavern,0.10447129274931825
cheese,0.1043649694692918
soured,0.10434319269824074
squire,0.10426863165862747
creigh,0.1042666932361372
creightons,0.1042666932361372
randylls,0.10424089902889602
desperate,0.10422290100385621
shelter,0.10410493055497698
port,0.10380299017235725
traveling,0.10379579293734642
dangerous,0.10358803646980594
aurochs,0.1034819707793882
outlaw,0.10313277962400125
fought,0.10288423729544635
humfrey,0.10285617479802386
barn,0.10279589295480909
following,0.1024791416641806
cries,0.10221841794149517
ruts,0.10193866533785342
ship,0.10146043899503659
searching,0.10137938289265558
shield,0.10127912252351925
taper,0.10124689569479223
cairn,0.10108566464087412
marker,0.10108566464087412
shags,0.10067844067163059
cleft,0.10016836463230168
eaten,0.10012475496327018
brunes,0.10010751720127284
fishing,0.099098127998661953
clad,0.098773498695014034
chanting,0.098300719933875735
hangwoman,0.098072147882774879
expanse,0.098041931458888981
underestimate,0.097863323556032444
market,0.097856033118224703
tub,0.097374544464510215
morne,0.096831632697890996
honey,0.096193542721927691
boats,0.096144102612524471
ermine,0.096008630911599196
tracks,0.095756110947980602
stables,0.09550600668808143
barefoot,0.095473416141161546
maggot,0.095314291307376564
gasped,0.095256831102652803
apt,0.095033463470713342
nonny,0.095024462530352835
strung,0.094965299416819526
begged,0.094804105421557192
oxcarts,0.094803449037821702
wayn,0.094611522177777171
beauty,0.093960878550265026
rooms,0.093806580658718136
virtue,0.093741985039853856
sacked,0.093616912701665181
sawdust,0.093585692068951315
cloisters,0.093252147982355954
proctors,0.093252147982355954
storks,0.093252147982355954
leading,0.093240415101705956
desolation,0.09315672133476928
lions,0.092868274851390181
spotted,0.092669526589891943
village,0.092635468198165691
trout,0.092607116918907217
scavengers,0.092606606841137834
meal,0.092448591673203545
byrnie,0.09222691622877735
torn,0.092182690618253044
pallets,0.092096145163450188
slay,0.092042223713086208
elm,0.091975905260994834
ragged,0.09186983375155211
till,0.091726429083586788
donned,0.091667374665131057
splinted,0.091513102815924161
dungeon,0.091245710262274876
conserve,0.090922157178905116
wager,0.090911681054036367
sheepskin,0.090781090515327026
sentinels,0.090705768671152986
bore,0.090637768066842136
slopping,0.09030509912463866
darke,0.09016785194619005
rufus,0.09016785194619005
pines,0.090139797493820742
tallow,0.090130334481048568
skinny,0.090042345580447394
rot,0.089997205818614284
famous,0.089822539821798025
sands,0.089793283676662478
ivy,0.089787215542860704
cross,0.089745904247306454
marshes,0.089722479186734913
thatch,0.089209326787013127
leek,0.089178214224502658
protection,0.089087165301903248
limestone,0.08906153814432155
wagstaff,0.08906153814432155
contented,0.088819125319010539
furious,0.088565580849795628
crackbones,0.088541051866824566
rutted,0.08852654500658573
wary,0.088152621111500185
judge,0.087980672005330551
riverlands,0.087850785108701174
portly,0.087841435186611638
sandor,0.087494517678051317
heddles,0.087405208125441516
coin,0.087225632997786073
sniffing,0.087207784529183124
vanquish,0.087123854547790869
parchment,0.087104733492975164
swineherd,0.087065784927466833
pod,0.086946262215125622
meribalds,0.08683295906277555
greenblood,0.086816708357082467
dry,0.086602934266891918
sand,0.086246466282502571
vegetables,0.086235934071010517
bandaged,0.08615206729970995
courted,0.086144380013391197
pallet,0.085673049646159904
scalp,0.085497417171473855
neer,0.085414850294312464
pronounced,0.085375785521199829
slain,0.085323305783608444
filed,0.08522358739032404
divided,0.08515882758707953
gulltown,0.085139871889488655
legged,0.085034026092875276
hermits,0.085031582530975869
humblest,0.084956900924105114
mighten,0.084874666744631358
closest,0.084800839104968218
lothston,0.084779209100402902
tortured,0.084597353764871541
halberds,0.084374016971808005
cider,0.084230507510186542
greasy,0.084199177034666395
rosby,0.084111294877857443
fellows,0.084086465307699185
meet,0.084067749575479855
molested,0.084061559402990982
triple,0.084046950783107505
lye,0.083863296630674766
regaling,0.083685824924128849
hotah,0.083627254999176059
confess,0.083584111854783136
halfhelm,0.083387557944811314
judging,0.083319545105079232
shimmered,0.083252015819596112
someones,0.083217082863516062
jerkin,0.083149375999478581
protecting,0.083143128758767532
huntsman,0.082642297130417708
scuttled,0.082473224872948211
appeared,0.082390122152664974
despite,0.082331510861486767
gendry,0.082249711253797847
eggs,0.082160233121159804
arys,0.082135377578978999
seized,0.082021899586369698
shore,0.081891437343055096
cruelest,0.081721003494770295
fort,0.081692832188915043
oozed,0.08166168158348025
protect,0.081465568538228936
heels,0.081269528899513138
garins,0.081246353560915779
tides,0.081003138315699955
figured,0.080849075526637962
wry,0.080814359928062851
lads,0.080685859416295025
unsavory,0.080439029703624723
nourished,0.080332504498270979
vargo,0.080253265029933366
sunken,0.080198129510929014
crone,0.080086227955891043
ear,0.079819929031795661
rubies,0.079744965109555171
dreamed,0.079377329074167779
tankards,0.079316507511418777
rhoynar,0.079254075786398218
described,0.079095448171117189
deeds,0.079051324547957547
dinted,0.079042600834925911
oxcart,0.079003084842743598
sept,0.078948610973770345
handing,0.07874139355518657
posed,0.078483167679685578
brittle,0.078115465973073908
backwards,0.078081536980492958
surely,0.077885300009817277
mayhaps,0.077865537725383072
rags,0.077675647270036979
limb,0.077643352451645858
cart,0.077299997318246869
berics,0.077259658295984426
looters,0.077174288402014485
hurtful,0.077129434396083899
orphans,0.077036095888527362
hey,0.076744521857549305
plank,0.076719871297461328
business,0.076702274437301904
wash,0.07667895350608217
wicked,0.076620166112426655
badge,0.076608061980204784
hilt,0.076577561145816986
sores,0.076515717845848624
daughters,0.076463042488883221
itd,0.07637265682619887
thank,0.076344391520109536
mistrustful,0.076294807655452671
slew,0.076252379550680816
dornishman,0.076129230791502994
armed,0.076120411289749168
sandstone,0.076106971387023103
simple,0.076039844533114562
gerold,0.075664159874705872
facing,0.075638711863578317
cod,0.075613905681192722
swordbelt,0.075555868111171001
floating,0.075514211465650696
carrion,0.075474891777032052
beast,0.075232502712176477
bought,0.075201072344323855
wolves,0.075159979938744209
buried,0.075001420832765175
hospitality,0.074952434710155752
deeper,0.074929976967446466
piney,0.074905294747135462
farmers,0.074762189684386443
windmill,0.07468235905185322
flashing,0.074645735135761115
girded,0.074645588982079819
bitten,0.074623723236547312
wealth,0.074554329783953585
cliffs,0.074371615047884476
shock,0.074336515097644051
pretty,0.074302861810860071
poultice,0.074271341695624132
mothers,0.07419562033077122
ropes,0.074120201391584956
whistle,0.074106709812261057
beetles,0.074040831483757744
greet,0.074012149415974893
fed,0.073991550902236039
pity,0.07392820007335825
harrenhal,0.073928083579753778
cudgels,0.073825261837908648
rules,0.073804934142023618
bosom,0.073781801592003787
crossbows,0.07368928367359491
hardly,0.073684770161109608
swallowed,0.073683858720448733
rust,0.073430165492087154
evenfall,0.073390075306353025
pulling,0.073329072338738949
check,0.073246761648545738
harroways,0.073153688756923171
dangling,0.073127195052054395
kin,0.073103085533664874
recognition,0.072994960298224693
evenstar,0.072966893218833595
bitterbridge,0.072772215280225649
lopped,0.072669722414913013
chewed,0.072602501646207684
crowns,0.072595601164973794
elms,0.072437319967774014
buying,0.07237426670391145
raping,0.072338203348334684
galleas,0.072243463308086397
trident,0.072102694930779115
error,0.071995971035751283
poleboat,0.071942185687948579
dough,0.071748060708439906
gestured,0.071658613074802757
mummers,0.07151801405274881
saddle,0.071514216568897171
accused,0.071498474281554703
barley,0.071489116814801995
robbers,0.071457423996006492
aryss,0.071434363146357358
rails,0.071434363146357358
redspots,0.071434363146357358
rosamund,0.071434363146357358
sandbeggars,0.071434363146357358
squisher,0.071434363146357358
areo,0.071428276631826854
pop,0.071324806189419582
danced,0.07130166181942077
churned,0.071131967788914674
tree,0.071087894176059957
coast,0.071087312623158261
denys,0.071049486126496586
ale,0.070979671913133507
ships,0.070662507947797049
mold,0.070577398839082553
anguish,0.070565295648279985
slung,0.070208704096191163
coracles,0.070153248869158538
terns,0.070153248869158538
hillside,0.070138497081481857
strips,0.070040633504124636
ghostly,0.070023276383001515
judgment,0.069987427374182704
overgrown,0.069984842422231963
spring,0.069836204954597497
lichyard,0.069792678202826669
dreaming,0.069754171998221731
bearded,0.069710714746740468
bound,0.069509519075623014
stalking,0.069475292850322057
chicken,0.069460371943468019
struggling,0.069418487914407467
trials,0.069400174995275635
despoiled,0.069391908551547879
bearer,0.069376465770113721
brow,0.069358982088500484
hedges,0.069138076000842735
accents,0.069070823634978351
starts,0.06901898937498134
townsfolk,0.069006888819724443
traveler,0.068898506441673571
dwell,0.068838443663357632
flinched,0.068800168730686173
paint,0.068785272405284953
sheepskins,0.068764700743621177
rising,0.068620155216263259
sum,0.068561429086295506
finished,0.06851472690514368
leads,0.068486056512433724
quiet,0.068449711617051448
queue,0.068433372853403659
upthrust,0.06835279518135759
midday,0.068219426868245309
hills,0.068210465415449895
proper,0.068157713050426727
naked,0.068100234082769509
maiden,0.067943079980644944
labors,0.067863070486303703
attached,0.067622049033658524
beds,0.067484402571371935
furtive,0.067456534944484739
circuit,0.067391600695703963
nobler,0.067210623622912177
wipe,0.067174483837185495
bones,0.067142589940263842
suspicious,0.06700594748042539
shortest,0.066766629095386734
beautifully,0.06671949912732747
veined,0.066715897003183117
daynes,0.06665684764054032
russet,0.066644590508639967
hunted,0.066606618392715616
imps,0.06650840967061411
fox,0.066481874448406128
furnishings,0.066405888743783656
entering,0.066369923772860134
peeling,0.066366920881587799
bury,0.066250388819471651
chant,0.066146875082928727
sideways,0.065868662579705903
signaled,0.065846743601162369
sorely,0.065834886880582852
improved,0.065742407667382888
planky,0.065688105335443184
mark,0.065640635935856548
harm,0.065601632152268746
felled,0.065591624563091297
hardy,0.065574662285117519
bred,0.065574266255432362
wonders,0.065564590079627047
guests,0.065546359703309826
parts,0.065538251455564855
cramped,0.06551683696174232
ball,0.065415420984881095
senior,0.065284464112356957
quentyns,0.06528375666146434
shandystone,0.06528375666146434
vaith,0.06528375666146434
sin,0.065257124985629855
stags,0.065187298518119663
weapon,0.065145942664300155
fold,0.065142352796981967
fortune,0.065121657101971556
travel,0.065099080324357239
camp,0.064970431192952455
prove,0.064909099831603145
bell,0.06485995344603171
shoes,0.064821262803156185
hunter,0.064709545782528688
proprietor,0.06466241453150802
flavored,0.064646801270513407
unmortared,0.064564256328232816
quartered,0.064453963507796891
tied,0.064370920522910491
stretch,0.06432019720332921
curious,0.064308711823080691
roughspun,0.064217932300621797
easy,0.064113170503459369
faith,0.064055242348591598
symon,0.064036958321629422
cure,0.064023487054864492
fuck,0.063932445879653063
thunder,0.063921385217784843
paced,0.063761040682841399
childish,0.063758731142558256
northman,0.063659950675505353
reeds,0.063603818687784058
halt,0.06355028267615162
motley,0.063505353180839483
willows,0.063478159301235432
dicks,0.06341571118255826
bitter,0.063372817236513501
sailors,0.063346618924383438
corpse,0.063304634526689871
raided,0.06329221573139017
swaddling,0.063194488529770387
unto,0.06315501512427639
afoot,0.063055925615868091
barking,0.062995699044466669
crossed,0.062978230923381007
westermen,0.062843866749757282
tables,0.062682866160403555
sers,0.062671012749977412
recall,0.062513387064946704
sired,0.062454533317621033
attacks,0.062421099583340293
wheels,0.062411436409594401
glowering,0.062386448716019206
scrawny,0.062359190014866478
dig,0.06228012494060893
branches,0.062249236521699149
maidens,0.062129606682028854
tide,0.06200412509667351
shed,0.061942169877140782
rainbow,0.061710589760342299
pods,0.061663029342765151
supped,0.061620406687203547
anchoring,0.061581588673026565
bendy,0.061581588673026565
bolling,0.061581588673026565
broadleaf,0.061581588673026565
