feature,weight
ofttimes,0.15257858046533723
heward,0.15166065940948892
anybody,0.15135562405798847
arya,0.15081766639675773
dare,0.14950062872375192
whisperers,0.14864147012483664
malleons,0.14858439456239736
gregor,0.1479867618935298
crannogman,0.14790971277941389
household,0.14786480900456084
question,0.14659587861709911
babes,0.14609301647950562
destrier,0.14576823319454696
visitor,0.14395872890483075
butcher,0.14372270620797564
titles,0.14363370511890799
denounce,0.14228213104783738
helmet,0.14194603446460413
roared,0.14171263465309644
tombs,0.14154731273151597
mott,0.14123583294699188
win,0.1411490172445973
intrigues,0.14076134220097558
janos,0.14052369530944453
coppers,0.14020930419201996
cool,0.13983113682856022
humor,0.13950759926987882
brusquely,0.13914785008252706
brandon,0.13898277609665857
surprise,0.13779084039631306
frowned,0.13768657900197681
animal,0.13750872120759178
rage,0.13745816749170847
barrows,0.137419913063518
convene,0.13730339380937445
heat,0.13719138676174195
hour,0.13717724633668166
forget,0.13717004743314737
melons,0.13675005761686815
sepulchres,0.13659683233347342
ends,0.13638910926636127
hurriedly,0.1359961996239078
targaryens,0.13569924592194221
armies,0.13545955742617954
councillors,0.13535720882786459
royal,0.13534995702012012
gerold,0.13532241147745327
inquiries,0.13500500039885688
karyl,0.13482679969929751
champions,0.13474546555466455
hunnerds,0.13378284945562394
armorers,0.13321993042068397
striding,0.13320972722490199
pycelles,0.13307995583206245
eyrie,0.13241654850934462
respectfully,0.13160614516339755
million,0.13149275679571878
hotly,0.13145372987817916
heal,0.13141461496024465
sadness,0.13117060947713705
wheelhouse,0.13107528030738463
lysa,0.13106232327887574
horde,0.1309878934340554
money,0.12993538453058584
stifled,0.12919633824140572
kitten,0.12917192176091613
tom,0.12903663154850423
laughter,0.12890564988199243
emerald,0.12868589977052997
daresay,0.12865389219637377
illness,0.12845341587315245
ponderous,0.12836690657675537
disciplined,0.12813528927371787
courageous,0.12711257652383401
suits,0.12598850261614014
thread,0.12552941790504474
slynt,0.12536652004879117
tasted,0.12505148296111124
trust,0.12471640694359903
brigands,0.12401204629906745
sansa,0.12380809778630433
regarded,0.12318886584892855
sansas,0.12305723597770693
stationed,0.12292280520091507
oswell,0.12282184253502462
howland,0.12280092715564014
perfume,0.12238939730290241
innocents,0.12210649221486014
spike,0.12194614706594784
metal,0.12141629831004785
succeed,0.12141176416976503
reddening,0.12126481153838234
petitions,0.12123376933017951
mlord,0.12119488096309805
fee,0.12118143205630626
visitors,0.12109266501682377
sauntered,0.12105664842225422
agony,0.12066683192933175
fatted,0.12066486249839693
daughters,0.11997263409009894
ramparts,0.11986168550700255
fled,0.11950722687689851
guardsman,0.11939955591182771
establishment,0.11937026700760588
dishonored,0.11929187747401959
gregors,0.11901804737109055
milord,0.1189660910305404
vivid,0.1185373923559089
warhammer,0.11841098568448441
iced,0.11792772794359593
villagers,0.11751731371482402
whispers,0.11721781553847772
affront,0.11719594913419602
syrio,0.11717113164933787
barristans,0.11712367407362143
broom,0.11710417497525
letter,0.11683922302692507
quickly,0.11679544227972524
colemon,0.11644044553162908
events,0.11603911959645324
chair,0.11603889509170807
hire,0.11578704145833038
guardsmen,0.11542208003947098
ungrateful,0.11539098310795959
fury,0.11520471180623412
trace,0.11499410389697839
pain,0.11451763785815866
coldly,0.11422131222638154
longswords,0.11411055174578147
suspicions,0.11325818482097696
breast,0.11297522275167442
pity,0.11248505822212312
reed,0.1122784148860452
faceless,0.11219770808876434
winced,0.11216257564343921
silence,0.11199707693040312
varly,0.1113956373201152
wifes,0.11137713602368385
chambers,0.11127777979477756
perform,0.11123599536852678
searching,0.11085670453071622
