feature,weight
whats,0.19136119898523335
titans,0.19072862269084365
sedgekins,0.19038425920765664
forked,0.1902366603511623
coat,0.18965135109038833
messed,0.18937439906198461
stoney,0.1888277764727852
smallwood,0.18866202939224541
hollow,0.18858889327035303
horseface,0.18832934126974796
clicked,0.18701140870059693
pinkeye,0.18687237399653558
doll,0.18670923880096954
butchers,0.186000623012858
joffrey,0.18521072217784293
skinny,0.18443593784572526
balls,0.18376054108400894
fast,0.18255797394695844
wishing,0.18244292757080749
denyo,0.18218980177072977
pants,0.18042711391870087
spun,0.17969663507852021
sept,0.17951916641872542
coin,0.17873299029112769
ferryman,0.17872074404359983
claws,0.17678034323307565
berics,0.17624191074359843
pickled,0.17604059669867639
squab,0.17589210572962788
stranger,0.1757685292474192
mouse,0.17502315070631874
muss,0.17392136401076333
spat,0.17380924292080444
goodwife,0.17354782941101043
kitchen,0.17336398053857496
tents,0.17334401942616023
koss,0.17333541104226
monsters,0.17277665427074396
huntsman,0.17190289553339133
yorko,0.17122595900283305
shouldnt,0.17045055679631699
hole,0.169829598712749
beat,0.16856689846132655
catch,0.16799959645261281
orphan,0.16791660314685469
lems,0.16747746282697687
beth,0.16730936844515076
trident,0.16639662603351912
deer,0.16549016795135554
survives,0.16544228523710766
bank,0.16543270156890022
yelled,0.16508445911571842
funny,0.16505301538679296
yorens,0.16433181172125044
talked,0.16393475740084371
handfuls,0.16328060945851319
lucan,0.16263030142540874
waif,0.16260592657746553
shortsword,0.16236492616039719
stance,0.16203822570655829
flames,0.16175481230705607
kurz,0.16150945708573941
dondarrion,0.16121989724767138
wizard,0.16060764557810667
poole,0.15993906224337756
rains,0.159616020812512
desmond,0.15930775114142437
listening,0.15919285361999416
fork,0.15892503576034406
cutjack,0.15778915035815205
attention,0.15764625214362976
window,0.15703490712544432
crabapple,0.15662048412366603
harwins,0.15579526059387042
bolted,0.15576609544498476
squirmed,0.15520793663968865
shoe,0.1548871529661261
braavosi,0.15486991471460038
lone,0.15485588765763914
awhile,0.15466327542218256
theyre,0.15453261240856553
titan,0.15415133430360645
drays,0.15395978754688994
loud,0.153654012129117
bugs,0.15302656449890106
pigs,0.15299697301763213
whack,0.15270280621216073
twice,0.15251085289258559
tight,0.15154812631009307
salty,0.15131896034595038
bom,0.15130400442702499
wolverine,0.15059244416303513
buildings,0.14981428689303941
septas,0.14957422032932224
pulpit,0.14928064155599
lorch,0.1489934292442856
brewhouse,0.14886163816169987
queer,0.14864878935970594
whiskers,0.14856021908032704
miles,0.14847087834964481
shout,0.14835532981442073
cursed,0.14804311683686819
donkeys,0.14803099812892462
sewn,0.14800891708040717
rain,0.14799578070878899
leeches,0.14750308693655001
nans,0.14745537992742627
startled,0.1473873550450131
banks,0.1468769423146602
threw,0.14645288386852007
farmer,0.14644514544354734
leapt,0.14637710973851234
barracks,0.14614514348656951
mud,0.14611224663895397
splashing,0.14609236454318353
middle,0.14518392814844219
bowled,0.14502182747441414
talking,0.14500589945477108
dock,0.1447631267938202
hearts,0.14474998570941905
ilyn,0.14349974052866088
