feature,weight
joff,0.25100979238973986
cunning,0.24917727470985176
addam,0.24637636862065909
plan,0.245336691737297
riverfront,0.2421924918023185
form,0.24127373689707704
distaste,0.24094333497368836
spider,0.24020603871354262
dolf,0.23971584749674965
starks,0.23842158978282477
current,0.23791010781375604
groaning,0.23597061660478399
crab,0.23586570768167484
servant,0.23572762731140109
nd,0.2347109107915224
triarch,0.2341114655149158
wonder,0.23396220660633119
dorne,0.23350684634621505
mused,0.23059024754472596
gratitude,0.22886992701857858
myrcella,0.22855374764696748
debts,0.22852979309859486
giggled,0.22785564011668286
chella,0.22768124554644245
elephants,0.22691550332381832
willis,0.226443216378934
triarchs,0.22578811211917063
winning,0.22516921147578062
symon,0.22372398523888559
snarks,0.22329875752687278
littlefingers,0.22235351105278642
mormont,0.22091705631602057
joffrey,0.22081574623211139
lollys,0.21839582290121573
packed,0.21657762631791361
pig,0.21443278842641453
torchlit,0.21424807373372262
elia,0.21403550557627049
curtly,0.21330381997092002
lancel,0.21326554364116551
volantene,0.21275331326126784
grumkins,0.21234661118587189
chiggen,0.21168502169215975
pleasant,0.21019698963860012
likely,0.20983850467547754
aching,0.20974161267370167
demands,0.20956125107221574
clever,0.20949571965460984
mismatched,0.20928186068506549
abruptly,0.20886385528855581
hmmm,0.20852026795773204
rub,0.20770369441911324
grinned,0.207470568809558
reflected,0.20639804670556466
feeling,0.20593902105735318
illyrio,0.20562369044645504
mace,0.20539474451518591
sweets,0.20460557647472233
size,0.20415718180464631
links,0.20412146567890163
dornishmen,0.20266792688848503
annoyed,0.20207574125200206
lefford,0.20192205254876963
nurse,0.20136873425114446
woodharp,0.20099808657090462
comfort,0.19992120772278948
quite,0.19974133251813567
shaggas,0.19856705128134036
grotesquerie,0.19829678107115314
buy,0.19493314178074569
acts,0.19478204618449876
crookedly,0.19341869046217494
point,0.1927710238074308
remind,0.19246543982623215
badly,0.19226239448719296
sally,0.19179780192161761
mlord,0.19169069340389694
ll,0.19165131823446779
clattered,0.19156337691645367
fuck,0.19122073040099216
deal,0.19107243800731952
