feature,weight
fifth,0.12430691025580359
titan,0.12415251159057053
hobb,0.12375339190135491
hurried,0.1235934438706266
barmen,0.1227251166624322
commanders,0.12250236672255926
prophecy,0.12229026508279667
ragmans,0.12217381834057051
pages,0.12210934288459463
votes,0.12171107107095608
raven,0.12137941861085251
sank,0.12045424922205658
hundreds,0.11945984094741725
tokens,0.11912704934921434
ulmer,0.1190498376226764
whimpery,0.11840021541178085
squalling,0.11837574884872887
hearth,0.11831082868028174
withdraw,0.11771233949230693
withdraws,0.11701675951488431
staggering,0.11692355981114014
songs,0.11673788076325034
coward,0.11639257620341163
islanders,0.11608670121511783
mance,0.11594039828006959
sworn,0.11593028733760682
marwyn,0.11591611857094496
greenaway,0.11580527645376698
straits,0.1150041907297447
shrieking,0.11477375442400026
barmens,0.11462463489906811
huntress,0.11432807851399673
arrowheads,0.11415181201272345
garth,0.11357685960171776
walgrave,0.11294120450110155
blind,0.11218512017684423
nightfort,0.11201686216826413
wives,0.1117558461494797
awkwardly,0.11171135567085515
ollo,0.11163382587463785
lungs,0.11143958491748981
val,0.11089988319511615
prophecies,0.11058669524949059
gotten,0.11027150682714079
birds,0.11014941000219286
passage,0.10969182197771644
quorking,0.10956938545966274
scorched,0.1095545836343905
slynts,0.10915543917176346
quill,0.1086444910471857
eased,0.10837451663346941
rayders,0.10784652998437814
swan,0.10740278516885875
thoren,0.10734276893884248
bravo,0.1071424887122316
ahooooooooooooooooooo,0.10673507916606655
volume,0.10666939283836009
comer,0.10663320133116005
write,0.10650579053565205
hauled,0.1058729010049469
squeaked,0.10585372807025509
harclay,0.10580352899149736
forgetting,0.10576062955572471
stammer,0.10550331896068336
thirds,0.10538688385720621
harbor,0.10525140380785417
garlic,0.10500744017631414
chetts,0.10493318314033034
dribbled,0.10491043665870622
aware,0.10488603758716841
contest,0.10476490821444892
babes,0.10475860214490813
hams,0.10406444597796047
winds,0.10377804968698927
cobblestones,0.10375884787532595
bravos,0.10318385411707037
shieldhall,0.10308557504709273
gloaming,0.10296269059291882
xhondos,0.10254366201910306
retch,0.10228938352183861
rayder,0.10222734411254039
wander,0.10130872200997393
longhall,0.10127245507416265
explained,0.10100327236685469
wake,0.10034532817870682
dimmed,0.10032175965608016
hurting,0.1002986410423283
walking,0.10024987507662307
bladder,0.10021536916506379
smallclothes,0.10018889840352233
job,0.10014804661125078
weighed,0.099872098494643013
acolytes,0.099190680657315622
blackbirds,0.099077071954670803
crew,0.099017249852177969
neer,0.098603626331766683
grenns,0.098558348358263645
behold,0.098475234073837362
finger,0.098473292722119438
canals,0.098161080445839918
forgot,0.098152990557665132
piggy,0.097954180841923144
clydas,0.09790589871711991
messages,0.09788565181600789
happy,0.09774407715371998
state,0.097657412514217723
gunthor,0.097552058326581426
hammock,0.097339045293954776
endings,0.097289799358545759
slew,0.09709786755368463
strange,0.096764737606385015
weeping,0.09661492657510358
clumsy,0.096514388811354893
guidance,0.096502327817243105
tattersalt,0.096475144578197558
cushion,0.095930853849690856
riddle,0.09583207809949601
sheepfold,0.095718683546126587
mutton,0.095632039257451562
minute,0.095142735308540047
wits,0.09503351841137074
dock,0.095008757110927294
marsh,0.094847385690019576
ache,0.094840353122139759
theyre,0.094362547963478011
clams,0.09415920397418448
glove,0.094129834403601398
blurted,0.093550256588307679
fulfilled,0.093472837595745095
nightfires,0.093428974765123463
walkers,0.093397614423226888
alan,0.092909033850862618
byam,0.092909033850862618
wail,0.092707459348920551
archers,0.092510426391105849
mate,0.092350440169347348
suitable,0.092282662973033974
rescuer,0.092256637720192852
thorne,0.092224122118192198
annals,0.091749223807663982
alehouses,0.091512485153868867
lightbringer,0.091488732901785288
yesterday,0.091433427969612374
halfhand,0.091345313184696603
shaft,0.091211830614090689
mermaids,0.091001821418399811
lophand,0.09096255140148457
mage,0.090902120424319111
duty,0.090745906602805598
sailing,0.090501260257789207
orbert,0.090453039563042195
