feature,weight
ward,0.10974621558805614
featherbed,0.1096222883773969
brax,0.10952301729987626
sheet,0.10948743918206028
slobber,0.10946655500141655
curls,0.10941134022005125
solemnly,0.10939555923214229
mathis,0.10931541069065126
somebody,0.10926344140780625
keeper,0.10922360563447528
baelors,0.10885316264428022
tut,0.10878028693358167
spoil,0.10860700799454344
hopeless,0.10856217977526675
bark,0.10845570141749405
tasty,0.10818191500658975
huntsmen,0.10817167962747092
crossbow,0.10782236724493383
marillions,0.10775096135722864
calm,0.10754754805180446
pockmarked,0.10752750425594379
mob,0.10723582667061639
deeds,0.10703096925065501
nestors,0.10664227750570107
mordanes,0.10664111694281564
spared,0.10661913607211418
behave,0.10660486612796433
thorns,0.10657255211524716
western,0.10636059929433
snowy,0.10620037427844682
beheaded,0.10604911504003325
alerie,0.10582115323154725
illuminated,0.10572128499125878
lets,0.10570418195437123
renly,0.105567310801781
orkwood,0.10545639624654282
uncertainly,0.1053448689254402
colemon,0.10504213681639948
claim,0.10463776523443233
cliff,0.10459377848574788
boring,0.10441144156432799
shes,0.10427110594534178
undress,0.10422101858735222
strangely,0.10417749174954807
torches,0.10408486320036427
strains,0.10399060737314336
jast,0.10395855382289132
embattled,0.10386996141296777
naerys,0.10374180688528181
gnats,0.10364715121486819
nonny,0.10362828421404938
amethyst,0.10360625712551756
stormed,0.10356889538129682
cover,0.10303084986973972
slipped,0.10294103530903184
yank,0.10273372658149511
draws,0.10259382362155085
maid,0.10258565551046626
blount,0.1025327098978553
device,0.10249911410173868
studied,0.10215681889775984
unguarded,0.1020614302492906
hero,0.10203134741308573
silverhair,0.10197645035505384
emeralds,0.10196833757729665
taller,0.10195167735297368
standing,0.10184519680117075
beauty,0.10172374094556555
blessing,0.10162738586003306
burden,0.10145526669293303
hated,0.10132870236166644
doors,0.10118087383437849
harmed,0.10114904714475959
determined,0.10112583885675294
childish,0.10087483309884637
grandmother,0.10063253652321026
grumkins,0.10056783491094953
moon,0.10052476357748655
falyse,0.10049849786606788
chopped,0.10017746682705894
welled,0.1000833281484942
fearful,0.10002997954651732
handles,0.10002166304610308
scrubbed,0.099935171296147776
rung,0.099584413137056654
urron,0.099491769557307944
warred,0.099439293353270619
spurs,0.099407577972954214
perilously,0.099157346274251865
bulging,0.09905629649396451
hateful,0.099049250777341738
cousin,0.099032290542475532
tournament,0.098919454384350652
grandfather,0.098524380672600873
moons,0.098448432599605173
flock,0.098403991937094287
nuts,0.098101113472427198
wriggle,0.098080618272151768
lysa,0.097997787020435698
orkmont,0.097986876453480171
goblet,0.097903962078431009
reds,0.097783650371397829
mandon,0.097731548852332428
visenyas,0.097668351274852266
lend,0.09762303368665512
counselor,0.097588392683153863
willit,0.097587536018400797
magic,0.097551739729701964
retched,0.097462777362004649
maron,0.097436559363176578
ushered,0.097432284021065976
hunched,0.097396728082387168
shrieked,0.097329070542539545
vikary,0.097316034951186542
junior,0.097268548759075146
