feature,weight
crossbowmen,0.15654316912808025
awkward,0.15618096509180632
ryger,0.15551832497359591
reynes,0.15540395189046299
terms,0.15527219344791396
tent,0.15502156570254599
unless,0.15426261496351584
brynden,0.15289660971387289
handed,0.15230378381819859
recompense,0.1520254035549452
keeping,0.15182330469970834
tywin,0.1514151601586104
somewhat,0.15138427851015929
bluff,0.15118430723129858
battlefield,0.15097961763709863
noose,0.14987905291477946
maimed,0.14938662433005462
harvest,0.14856183820693714
outer,0.14832150697930913
yielded,0.14766331110212969
pleaded,0.14713633412978083
shagwell,0.14705125404342986
cutoff,0.14621640271583858
mills,0.14602868797149768
lew,0.14524525573414776
youd,0.14455212759034852
judge,0.14451250061277326
transepts,0.14424635820047549
undergaolers,0.14424635820047549
monster,0.14409068494516189
donnel,0.14362436205936177
escape,0.1436182552775625
speech,0.14318634799754387
decree,0.14298392205082985
chains,0.14281176036102544
trident,0.14273204016916374
gerold,0.14248956751546574
honeytree,0.14200366340028259
missy,0.14200366340028259
pennytree,0.14200366340028259
rackens,0.14200366340028259
rossbow,0.14200366340028259
septons,0.14197532902281962
roose,0.1415456522057319
fords,0.14083326074644908
sept,0.14060814366583482
lion,0.14045509398554157
tywins,0.14043033846734071
refused,0.14042830653514146
protecting,0.14031124242856091
recoiled,0.14026780348890264
seed,0.13978938647539524
rennifer,0.13970155093973879
pardoned,0.13961868327739965
pleases,0.13960002826158213
muscles,0.13917594119793153
mummers,0.13909516826714852
homely,0.13780784445244856
ropes,0.13763725286604589
whilst,0.1376056813768162
vows,0.13749623819830137
bonifer,0.13739820466621042
turnkeys,0.13707817860349272
orchards,0.13698856794154296
innocent,0.13689106364170522
harrenhals,0.13650881100819767
kingslaying,0.1360953954597201
rainwood,0.13594129445105618
cell,0.13589593128184696
danwell,0.13533115675179452
vigil,0.13526422298601928
wounds,0.13481460425899239
choked,0.13425436589588735
wedding,0.13385493252304867
duncan,0.13382822223002908
coins,0.13372620546505487
womb,0.13323966878990823
beric,0.1327243965911804
tapped,0.13267436197628776
targaryen,0.13257957574531673
hath,0.13235681647364234
deserted,0.13231394624143916
missing,0.13099149691794154
rorge,0.13084995683700876
murdered,0.13050368209922436
sapphires,0.13046814883465563
manacles,0.130179632248729
robin,0.12985294038272083
weeds,0.12955086139507713
lacked,0.12907965628048382
aeryss,0.12902733768112495
siege,0.1289997065550306
firstborn,0.12883511918968582
garigus,0.12879559142096297
violent,0.12864426304658849
laugh,0.1284196921029136
granted,0.12830802750976802
hives,0.12812480716388802
brea,0.12807735238413612
stupid,0.12798539207569759
lucamore,0.12771799281386115
ford,0.1271991406088388
cock,0.12710046781565626
candles,0.12692438810786222
